location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Faeroe Islands,2021-04-14,"Moderna, Pfizer/BioNTech",https://corona.fo/api,13731,9350,4381
Faeroe Islands,2021-04-15,"Moderna, Pfizer/BioNTech",https://corona.fo/api,14305,9528,4777
Faeroe Islands,2021-04-19,"Moderna, Pfizer/BioNTech",https://corona.fo/api,14610,9552,5058
Faeroe Islands,2021-04-21,"Moderna, Pfizer/BioNTech",https://corona.fo/api,14834,9641,5193
Faeroe Islands,2021-04-22,"Moderna, Pfizer/BioNTech",https://corona.fo/api,15531,10282,5249
Faeroe Islands,2021-04-24,"Moderna, Pfizer/BioNTech",https://corona.fo/api,17280,11751,5529
Faeroe Islands,2021-04-26,"Moderna, Pfizer/BioNTech",https://corona.fo/api,18294,12748,5546
Faeroe Islands,2021-04-27,"Moderna, Pfizer/BioNTech",https://corona.fo/api,19262,13686,5576
Faeroe Islands,2021-04-28,"Moderna, Pfizer/BioNTech",https://corona.fo/api,20238,14458,5780
Faeroe Islands,2021-05-06,"Moderna, Pfizer/BioNTech",https://corona.fo/api,21128,14743,6385
Faeroe Islands,2021-05-08,"Moderna, Pfizer/BioNTech",https://corona.fo/api,22715,16109,6606
Faeroe Islands,2021-05-09,"Moderna, Pfizer/BioNTech",https://corona.fo/api,23519,16896,6623
Faeroe Islands,2021-05-11,"Moderna, Pfizer/BioNTech",https://corona.fo/api,25427,18420,7007
Faeroe Islands,2021-05-13,"Moderna, Pfizer/BioNTech",https://corona.fo/api,26253,19008,7245
Faeroe Islands,2021-05-16,"Moderna, Pfizer/BioNTech",https://corona.fo/api,26977,19153,7824
Faeroe Islands,2021-05-22,"Moderna, Pfizer/BioNTech",https://corona.fo/api,27681,19206,8475
Faeroe Islands,2021-05-23,"Moderna, Pfizer/BioNTech",https://corona.fo/api,28646,19442,9204
Faeroe Islands,2021-05-24,"Moderna, Pfizer/BioNTech",https://corona.fo/api,29668,20071,9597
Faeroe Islands,2021-05-25,"Moderna, Pfizer/BioNTech",https://corona.fo/api,30184,20321,9863
Faeroe Islands,2021-05-26,"Moderna, Pfizer/BioNTech",https://corona.fo/api,30719,20450,10269
Faeroe Islands,2021-05-28,"Moderna, Pfizer/BioNTech",https://corona.fo/api,32440,20679,11761
Faeroe Islands,2021-05-30,"Moderna, Pfizer/BioNTech",https://corona.fo/api,32593,20712,11881
Faeroe Islands,2021-06-03,"Moderna, Pfizer/BioNTech",https://corona.fo/api,34082,21007,13075
Faeroe Islands,2021-06-04,"Moderna, Pfizer/BioNTech",https://corona.fo/api,34552,21408,13144
Faeroe Islands,2021-06-06,"Moderna, Pfizer/BioNTech",https://corona.fo/api,35537,21883,13654
Faeroe Islands,2021-06-07,"Moderna, Pfizer/BioNTech",https://corona.fo/api,36442,22511,13931
Faeroe Islands,2021-06-09,"Moderna, Pfizer/BioNTech",https://corona.fo/api,38242,23867,14375
Faeroe Islands,2021-06-13,"Moderna, Pfizer/BioNTech",https://corona.fo/api,39987,25484,14503
Faeroe Islands,2021-06-15,"Moderna, Pfizer/BioNTech",https://corona.fo/api,40331,25686,14645
Faeroe Islands,2021-06-16,"Moderna, Pfizer/BioNTech",https://corona.fo/api,40484,25792,14692
Faeroe Islands,2021-06-18,"Moderna, Pfizer/BioNTech",https://corona.fo/api,41473,25856,15617
Faeroe Islands,2021-06-19,"Moderna, Pfizer/BioNTech",https://corona.fo/api,41653,25868,15785
Faeroe Islands,2021-06-20,"Moderna, Pfizer/BioNTech",https://corona.fo/api,42457,25952,16505
Faeroe Islands,2021-06-21,"Moderna, Pfizer/BioNTech",https://corona.fo/api,43497,26105,17392
Faeroe Islands,2021-06-22,"Moderna, Pfizer/BioNTech",https://corona.fo/api,44414,26326,18088
Faeroe Islands,2021-06-24,"Moderna, Pfizer/BioNTech",https://corona.fo/api,45456,26874,18582
Faeroe Islands,2021-06-25,"Moderna, Pfizer/BioNTech",https://corona.fo/api,46082,27434,18648
Faeroe Islands,2021-06-28,"Moderna, Pfizer/BioNTech",https://corona.fo/api,46874,28060,18814
Faeroe Islands,2021-06-30,"Moderna, Pfizer/BioNTech",https://corona.fo/api,47304,28443,18861
Faeroe Islands,2021-07-01,"Moderna, Pfizer/BioNTech",https://corona.fo/api,48345,28596,19749
Faeroe Islands,2021-07-04,"Moderna, Pfizer/BioNTech",https://corona.fo/api,49821,29547,20274
Faeroe Islands,2021-07-05,"Moderna, Pfizer/BioNTech",https://corona.fo/api,50941,30401,20540
