location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
North Macedonia,2021-06-14,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://twitter.com/ZdravstvoMK/status/1404740155353747456,452424,259395,193029
North Macedonia,2021-06-15,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://twitter.com/ZdravstvoMK/status/1405113551036063744,458131,263083,195048
North Macedonia,2021-06-16,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",https://twitter.com/ZdravstvoMK/status/1405489561963274242,462415,265164,197251
North Macedonia,2021-06-17,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",https://twitter.com/ZdravstvoMK/status/1405859988455710725,473853,274710,199143
North Macedonia,2021-06-21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",https://twitter.com/ZdravstvoMK/status/1407279060095545354,482058,278202,203856
North Macedonia,2021-06-22,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",https://twitter.com/ZdravstvoMK/status/1407642027735621632,488010,281847,206163
North Macedonia,2021-06-23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",https://twitter.com/ZdravstvoMK/status/1408015824481402881,494909,286317,208592
North Macedonia,2021-06-24,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",https://twitter.com/ZdravstvoMK/status/1408418639909376009,501506,289305,212201
North Macedonia,2021-06-25,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",https://twitter.com/ZdravstvoMK/status/1408418639909376009,501506,289305,212201
North Macedonia,2021-06-26,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",https://twitter.com/ZdravstvoMK/status/1408725596201533446,510351,295780,214571
North Macedonia,2021-06-29,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",https://twitter.com/ZdravstvoMK/status/1409796875406950406,529445,310384,219061
North Macedonia,2021-06-30,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",https://twitter.com/ZdravstvoMK/status/1410142441777291270,542699,321815,220884
North Macedonia,2021-07-01,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",https://twitter.com/ZdravstvoMK/status/1410502587598655490,557400,334386,223014
North Macedonia,2021-07-02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",https://twitter.com/ZdravstvoMK/status/1410925574521069574,572176,346836,225340
North Macedonia,2021-07-03,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",https://twitter.com/ZdravstvoMK/status/1411255908202651648,586537,358686,227851
